"id","group","geonameid","name","asciiname","alternatenames","feature_class","feature_code","longitude","latitude"
"7706",10,8649642,"wuegeqI","Wu'egeqi","Wu'egeqi,Wu'egeqi Sumu,Wu’egeqi,Wu’egeqi Sumu,wu e ge qi,wu e ge qi su mu,乌额格其,乌额格其苏木","A","ADM4",4989976.31669396,5744506.45294213
"7707",2,8649643,"wulanhalagA","Wulanhalaga","Wulanhalaga,Wulanhalaga Sumu,wu lan ha la ga,wu lan ha la ga su mu,乌兰哈拉嘎,乌兰哈拉嘎苏木","A","ADM4",5241765.80968923,5844065.26009471
"7708",2,8649644,"hanwulA","Hanwula","Hanwula,Hanwula Sumu,han wu la,han wu la su mu,罕乌拉,罕乌拉苏木","A","ADM4",5172411.78050444,5816292.58415659
"7709",1,8649645,"gerichaolU","Gerichaolu","Gerichaolu,Gerichaolu Sumu,ge ri chao lu,ge ri chao lu su mu,格日朝鲁,格日朝鲁苏木","A","ADM4",5065590.12366384,5779487.11644848
"771",1,2035995,"liuzhaN","Liuzhan","Liu-chan,Liuzhan","P","PPL",4276947.71576613,6256739.40789926
"7710",2,8649646,"chaokewulA","Chaokewula","Chaokewula,Chaokewula Sumu,chao ke wu la,chao ke wu la su mu,朝克乌拉,朝克乌拉苏木","A","ADM4",5350120.80035285,5897818.18990476
"7711",3,8649647,"yihedaobU","Yihedaobu","Yihedaobu,Yihedaobu Sumu,yi he dao bo,yi he dao bo su mu,义和道卜,义和道卜苏木","A","ADM4",4922110.11255429,5730659.19620918
"7712",30,8649648,"barentaibeN","Barentaiben","Barentaiben,Barentaiben Sumu,ba ren tai ben,ba ren tai ben su mu,巴仁太本,巴仁太本苏木","A","ADM4",4938689.76810633,5744487.03297432
"7714",1,8649650,"gahaitU","Gahaitu","Gahaitu,Gahaitu Zhen,ga hai tu,ga hai tu zhen,嘎亥图,嘎亥图镇","A","ADM4",4983301.94126083,5763924.79475665
"7715",4,8649651,"songgenwulA","Songgenwula","Songgenwula,Songgenwula Sumu,song gen wu la,song gen wu la su mu,松根乌拉,松根乌拉苏木","A","ADM4",5329561.96924446,5906708.91157896
"7716",2,8649652,"bayanhuA","Bayan Hua","Bayan Hua,Bayan Hua Sumu,ba yan hua,ba yan hua su mu,巴彦花,巴彦花苏木","A","ADM4",5171942.16545008,5842780.60234934
"7717",2,8649653,"budunhuA","Budunhua","Budunhua,Budunhua Sumu,bu dui hua,bu dui hua su mu,布敦花,布敦花苏木","A","ADM4",4951192.04331591,5758237.8643732
"7719",2,8649655,"ehebaolagE","Ehebaolage","Ehebaolage,Ehebaolage Sumu,e he bao la ge,e he bao la ge su mu,额和宝拉格,额和宝拉格苏木","A","ADM4",5351056.57171679,5923450.45915742
"772",7,2036004,"liushiqinG","Liushiqing","","P","PPL",5723216.57215698,5623544.82794181
"7720",8,8649656,"xinjiamU","Xinjiamu","Xinjiamu,Xinjiamu Sumu,xin jia mu,xin jia mu su mu,新佳木,新佳木苏木","A","ADM4",4920531.45924082,5757509.0561045
"7721",5,8649657,"jiergalangtU","Ji'ergalangtu","Ji'ergalangtu,Ji'ergalangtu Sumu,Ji’ergalangtu,Ji’ergalangtu Sumu,ji er ga lang tu,ji er ga lang tu su mu,吉尔嘎郎图,吉尔嘎郎图苏木","A","ADM4",5424395.67656992,5962155.72991401
"7722",5,8649658,"baorigesitaI","Baorigesitai","Baorigesitai,Baorigesitai Sumu,bao ri ge si tai,bao ri ge si tai su mu,宝日格斯台,宝日格斯台苏木","A","ADM4",5140383.8553071,5843663.61580376
"7723",2,8649659,"bayaertuhushuO","Baya'ertuhushuo","Baya'ertuhushuo,Baya'ertuhushuo Zhen,Baya’ertuhushuo,Baya’ertuhushuo Zhen,ba ya er tu hu shuo,ba ya er tu hu shuo zhen,巴雅尔图胡硕,巴雅尔图胡硕镇","A","ADM4",5030403.36068321,5802667.75357106
"7724",2,8649660,"baoyintuaobaO","Baoyintu'aobao","Baoyintu'aobao,Baoyintu'aobao Sumu,Baoyintu’aobao,Baoyintu’aobao Sumu,bao yin tu ao bao,bao yin tu ao bao su mu,宝音图敖包,宝音图敖包苏木","A","ADM4",5204211.16683179,5891912.98448067
"7725",2,8649661,"alatanhelI","Alatanheli","Alatanheli,Alatanheli Sumu,a la tan he li,a la tan he li su mu,阿拉坦合力,阿拉坦合力苏木","A","ADM4",5376389.79593328,5967247.00423326
"7726",2,8649662,"daiqintalA","Daiqintala","Daiqintala,Daiqintala Sumu,dai qin ta la,dai qin ta la su mu,代钦塔拉,代钦塔拉苏木","A","ADM4",4928022.04184504,5785872.31326963
"7727",2,8649663,"barenduerjI","Barendu'erji","Barendu'erji,Barendu'erji Sumu,Barendu’erji,Barendu’erji Sumu,ba ren du er ji,ba ren du er ji su mu,巴仁杜尔基,巴仁杜尔基苏木","A","ADM4",4951002.38509675,5796307.00087881
"7728",1,8649664,"arikundulenG","Arikunduleng","Arikunduleng,Arikunduleng Sumu,a ri kun dou leng,a ri kun dou leng su mu,阿日昆都楞,阿日昆都楞苏木","A","ADM4",5045402.09570442,5835545.90193314
"7729",2,8649665,"ejinaoeR","Ejinao'er","Ejinao'er,Ejinao'er Sumu,Ejinao’er,Ejinao’er Sumu,e ji nao er,e ji nao er su mu,额吉淖尔,额吉淖尔苏木","A","ADM4",5304679.4750456,5941964.31919947
"773",8,2036011,"liujiazI","Liujiazi","","P","PPL",5110412.89788613,5496221.78870865
"7731",30,8649667,"zhuntaibeN","Zhuntaiben","Zhuntaiben,Zhuntaiben Sumu,zhun tai ben,zhun tai ben su mu,准太本,准太本苏木","A","ADM4",4876942.76992505,5773087.28088583
"7732",2,8649668,"wulanhadA","Wulanhada","Wulanhada,Wulanhada Sumu,wu lan ha da,wu lan ha da su mu,乌兰哈达,乌兰哈达苏木","A","ADM4",4995139.25349845,5820568.14599479
"7734",1,8649670,"kundulenG","Kunduleng","Kunduleng,Kunduleng Sumu,kun dou leng,kun dou leng su mu,坤都冷,坤都冷苏木","A","ADM4",4977973.37010081,5826926.13384586
"7735",4,8649671,"taipinG","Taiping","Taiping,Taiping Xiang,tai ping,tai ping xiang,太平,太平乡","A","ADM4",4903595.37030411,5803700.93792357
"7736",3,8649672,"emutinggaolE","Emutinggaole","Emutinggaole,Emutinggaole Sumu,e mu ting gao lei,e mu ting gao lei su mu,额木廷高勒,额木廷高勒苏木","A","ADM4",4928116.11904082,5814430.91117405
"7737",1,8649673,"shaerhurE","Sha'erhure","Sha'erhure,Sha'erhure Zhen,Sha’erhure,Sha’erhure Zhen,sha er hu re,sha er hu re zhen,沙尔呼热,沙尔呼热镇","A","ADM4",5059254.93000181,5868784.27405127
"7738",2,8649674,"huretunaoeR","Huretunao'er","Huretunao'er,Huretunao'er Sumu,Huretunao’er,Huretunao’er Sumu,hu re tu nao er,hu re tu nao er su mu,呼热图淖尔,呼热图淖尔苏木","A","ADM4",5114950.24857272,5895365.36865519
"7739",2,8649675,"taidonG","Taidong","Taidong,Taidong Xiang,tai dong,tai dong xiang,太东,太东乡","A","ADM4",4900737.31270067,5816115.75466405
"7740",8,8649676,"bazhalagA","Bazhalaga","Bazalaka,Bazalaka Sumu,Bazhalaga,ba zha la ga,ba zha la ga su mu,巴扎拉嘎,巴扎拉嘎苏木","A","ADM4",4941476.56968081,5833669.06708536
"7741",2,8649677,"wenggeN","Wenggen","Wenggen,Wenggen Sumu,weng gen,weng gen su mu,翁根,翁根苏木","A","ADM4",5151606.52217331,5917886.39318057
"7742",2,8649678,"hubuqingaobI","Hubuqingaobi","Hubuqingaobi,Hubuqingaobi Sumu,hu bu qin gao bi,hu bu qin gao bi su mu,呼布钦高毕,呼布钦高毕苏木","A","ADM4",5289478.23638705,5976812.36354943
"7744",1,8649680,"dalaihushuO","Dalaihushuo","Dalaihushuo,Dalaihushuo Sumu,da lai hu shuo,da lai hu shuo su mu,达来胡硕,达来胡硕苏木","A","ADM4",5048206.37904249,5878536.82130988
"7745",16,8649681,"barenzhelimU","Barenzhelimu","Barenzhelimu,Barenzhelimu Zhen,ba ren zhe li mu,ba ren zhe li mu zhen,巴仁哲里木,巴仁哲里木镇","A","ADM4",4975161.81318288,5852638.75588552
"7746",4,8649682,"dongduerjI","Dongdu'erji","Dongdu'erji,Dongdu'erji Zhen,Dongdu’erji,Dongdu’erji Zhen,dong du er ji,dong du er ji zhen,东杜尔基,东杜尔基镇","A","ADM4",4883472.44712237,5827042.73113061
"7747",4,8649683,"jiulonG","Jiulong","Jiulong,Jiulong Xiang,jiu long,jiu long xiang,九龙,九龙乡","A","ADM4",4867901.09571269,5822709.99978382
"7748",2,8649684,"baolagE","Baolage","Baolage,Baolage Sumu,bao la ge,bao la ge su mu,宝拉格,宝拉格苏木","A","ADM4",5195240.6443838,5960252.77436665
"7749",2,8649685,"bayanhushU","Bayan Hushu","Bayan Hushu,Bayan Hushu Zhen,ba yan hu shu,ba yan hu shu zhen,巴彦胡舒,巴彦胡舒镇","A","ADM4",5097652.03135735,5925058.14066343
"775",1,2036061,"linxixiaN","Linxi Xian","Lin-hsi Hsien,Linxi,Linxi Xian,lin xi,lin xi xian,林西,林西县","A","ADM3",5313726.17031711,5698253.0224536
"7750",1,8649686,"taibenzhaN","Taibenzhan","Taibenzhan,Taibenzhan Zhen,tai ben zhan,tai ben zhan zhen,太本站,太本站镇","A","ADM4",4801229.03779215,5812029.44461584
"7751",2,8649687,"daotenaoeR","Daotenao'er","Daotenao'er,Daotenao'er Sumu,Daotenao’er,Daotenao’er Sumu,dao te nao er,dao te nao er su mu,道特淖尔,道特淖尔苏木","A","ADM4",5155858.88646406,5950782.30548064
"7753",2,8649689,"wulagaI","Wulagai","Wulagai,Wulagai Sumu,wu la gai,wu la gai su mu,乌拉盖,乌拉盖苏木","A","ADM4",5126113.92904651,5940179.04509134
"7754",8,8649690,"halaqiN","Halaqin","Halaqin,Halaqin Xiang,ha la qin,ha la qin xiang,哈拉沁,哈拉沁乡","A","ADM4",4884023.54568981,5848336.56738509
"7756",2,8649692,"weidonG","Weidong","Weidong,Weidong Zhen,wei dong,wei dong zhen,卫东,卫东镇","A","ADM4",4822902.18266473,5848804.44352432
"7757",2,8649693,"taohemU","Taohemu","Taohemu,Taohemu Sumu,tao he mu,tao he mu su mu,桃合木,桃合木苏木","A","ADM4",4953240.20519861,5905301.90642048
"7759",13,8649695,"juliheN","Julihen","Julihen,Julihen Zhen,ju li hen,ju li hen zhen,居力很,居力很镇","A","ADM4",4831155.69661878,5869841.49051638
"7760",2,8649696,"wulanhadA","Wulanhada","Wulanhada,Wulanhada Zhen,wu lan ha da,wu lan ha da zhen,乌兰哈达,乌兰哈达镇","A","ADM4",4819768.17196856,5868053.78121121
"7761",2,8649697,"erengaobI","Erengaobi","Erengaobi,Erengaobi Sumu,e ren gao bi,e ren gao bi su mu,额仁高比,额仁高比苏木","A","ADM4",5102023.04794611,5995583.7147515
"7762",32,8649698,"yilelitE","Yilelite","Yilelite,Yilelite Zhen,yi lei li te,yi lei li te zhen,义勒力特,义勒力特镇","A","ADM4",4821011.77138025,5883850.86193248
"7763",1,8649699,"guiliuhE","Guiliuhe","Guiliuhe,Guiliuhe Zhen,gui liu he,gui liu he zhen,归流河,归流河镇","A","ADM4",4841288.50242223,5895582.54655422
"7764",8,8649700,"halaheI","Halahei","Halahei,Halahei Zhen,ha la hei,ha la hei zhen,哈拉黑,哈拉黑镇","A","ADM4",4854876.70571306,5902456.94329823
"7765",4,8649701,"alideeR","Alide'er","Alide'er,Alide'er Sumu,Alide’er,Alide’er Sumu,a li de er,a li de er su mu,阿力得尔,阿力得尔苏木","A","ADM4",4889056.57301912,5923778.6121877
"7767",1,8649703,"chaerseN","Cha'ersen","Cha'ersen,Cha'ersen Zhen,Cha’ersen,Cha’ersen Zhen,cha er sen,cha er sen zhen,察尔森,察尔森镇","A","ADM4",4819197.59404494,5902550.02215441
"7768",1,8649704,"dashizhaI","Dashizhai","Dashizhai,Dashizhai Zhen,da shi zhai,da shi zhai zhen,大石寨,大石寨镇","A","ADM4",4860158.65620219,5918321.10915644
"7769",4,8649705,"wubuliN","Wubulin","Wubulin,Wubulin Sumu,wu bu lin,wu bu lin su mu,乌布林,乌布林苏木","A","ADM4",4909132.5115318,5939137.42010213
"777",3,2036070,"linheqU","Linhe Qu","Lin-ho Hsien,Linhe,Linhe Qu,Linhe Shi,Linhe Xian,lin he,lin he qu,临河,临河区","A","ADM3",6355500.84314042,5722257.29678105
"7770",2,8649706,"manduhubaolagE","Manduhubaolage","Manduhubaolage,Manduhubaolage Sumu,man dou hu bao la ge,man dou hu bao la ge su mu,满都胡宝拉格,满都胡宝拉格苏木","A","ADM4",5063811.19226115,6002105.72582993
"7771",1,8649707,"eergetU","E'ergetu","E'ergetu,E'ergetu Zhen,E’ergetu,E’ergetu Zhen,e er ge tu,e er ge tu zhen,额尔格图,额尔格图镇","A","ADM4",4780643.40873572,5893707.99396723
"7772",2,8649708,"badarengguI","Badarenggui","Badarenggui,Badarenggui Sumu,ba da reng gui,ba da reng gui su mu,巴达仍贵,巴达仍贵苏木","A","ADM4",4833495.62089272,5917782.5156569
"7774",2,8649710,"baoligenhuA","Baoligenhua","Baoligenhua,Baoligenhua Sumu,bao li gen hua,bao li gen hua su mu,宝力根花,宝力根花苏木","A","ADM4",4797171.11482343,5920849.26041611
"7775",2,8649711,"wulanmaodU","Wulanmaodu","Wulanmaodu,Wulanmaodu Sumu,wu lan mao dou,wu lan mao dou su mu,乌兰毛都,乌兰毛都苏木","A","ADM4",4847921.86708366,5940677.8572852
"7777",2,8649713,"bayangoL","Bayan Gol","Bayan Gol,Bayan Gol Zhen,ba yan gao lei,ba yan gao lei zhen,巴彦高勒,巴彦高勒镇","A","ADM4",4755882.5924746,5911925.29184486
"7778",4,8649714,"elongshaN","Elongshan","Elongshan,Elongshan Xiang,er long shan,er long shan xiang,二龙山,二龙山乡","A","ADM4",4735724.03158291,5912885.49451528
"7779",4,8649715,"xiaochengzI","Xiaochengzi","Xiaochengzi,Xiaochengzi Xiang,xiao cheng zi,xiao cheng zi xiang,小城子,小城子乡","A","ADM4",4725153.44083091,5909145.80878267
"7781",8,8649717,"wujiahU","Wujiahu","Wujiahu,Wujiahu Xiang,wu jia hu,wu jia hu xiang,五家户,五家户乡","A","ADM4",4707763.00515403,5913565.71280412
"7782",4,8649718,"mingshuI","Mingshui","Mingshui,Mingshui Zhen,ming shui,ming shui zhen,明水,明水镇","A","ADM4",4873160.5942176,5982696.82280514
"7783",26,8649719,"huerlE","Hu'erle","Hu'erle,Hu'erle Zhen,Hu’erle,Hu’erle Zhen,hu er lei,hu er lei zhen,胡尔勒,胡尔勒镇","A","ADM4",4777223.91641015,5946156.88821528
"7785",2,8649721,"alatanhuA","Alatanhua","Alatanhua,Alatanhua Sumu,a la tan hua,a la tan hua su mu,阿拉坦花,阿拉坦花苏木","A","ADM4",4739102.29620351,5940167.37666815
"7786",1,8649722,"aladaertU","Alada'ertu","Alada'ertu,Alada'ertu Sumu,Alada’ertu,Alada’ertu Sumu,a la da er tu,a la da er tu su mu,阿拉达尔吐,阿拉达尔吐苏木","A","ADM4",4781919.21249208,5960943.32426316
"7787",1,8649723,"badaerhU","Bada'erhu","Bada'erhu,Bada'erhu Zhen,Bada’erhu,Bada’erhu Zhen,ba da er hu,ba da er hu zhen,巴达尔胡,巴达尔胡镇","A","ADM4",4745253.84541396,5949798.58501428
"7788",1,8649724,"duerbenxiN","Du'erbenxin","Du'erbenxin,Du'erbenxin Sumu,Du’erbenxin,Du’erbenxin Sumu,dou er ben xin,dou er ben xin su mu,都尔本新,都尔本新苏木","A","ADM4",4665530.69592772,5925765.98942499
"7789",2,8649725,"bayantolakA","Bayan Tolaka","Bayan Tolaka,Bayan Tolaka Xiang,ba yan zha la ga,ba yan zha la ga xiang,巴彦扎拉嘎,巴彦扎拉嘎乡","A","ADM4",4711595.46365271,5952373.69374931
"779",8,2036080,"lingjiaopaozI","Lingjiaopaozi","","P","PPL",5198843.78270849,5541664.35219852
"7790",2,8649726,"bayanwulaN","Bayan Wulan","Bayan Ulan,Bayan Ulan Sumu,Bayan Wulan,ba yan wu lan,ba yan wu lan su mu,巴彦乌兰,巴彦乌兰苏木","A","ADM4",4771935.78448969,5976475.12215063
"7791",1,8649727,"handahaN","Handahan","Handahan,Handahan Xiang,han da han,han da han xiang,罕达罕,罕达罕乡","A","ADM4",4710738.73943857,5968480.439051
"7792",1,8649728,"bailanG","Bailang","Bailang,Bailang Zhen,bai lang,bai lang zhen,白狼,白狼镇","A","ADM4",4900336.86167471,6043891.5008436
"7793",31,8649729,"aerbengelE","A'erbengele","A'erbengele,A'erbengele Zhen,A’erbengele,A’erbengele Zhen,a er ben ge lei,a er ben ge lei zhen,阿尔本格勒,阿尔本格勒镇","A","ADM4",4721704.42658062,5974438.67456572
"7794",6,8649730,"tianchI","Tianchi","Tianchi,Tianchi Zhen,tian chi,tian chi zhen,天池,天池镇","A","ADM4",4858553.51103472,6062877.16658189
"7795",1,8649731,"yiershI","Yi'ershi","Yi'ershi,Yi'ershi Zhen,Yi’ershi,Yi’ershi Zhen,yi er shi,yi er shi zhen,伊尔施,伊尔施镇","A","ADM4",4898999.85872279,6079870.67368564
"7796",4,8649732,"taipingchuaN","Taipingchuan","Taipingchuan,Taipingchuan Xiang,tai ping chuan,tai ping chuan xiang,太平川,太平川乡","A","ADM4",4688738.58209463,6025517.32886951
"7797",1,8649733,"mangniugoU","Mangniugou","Mangniugou,Mangniugou Xiang,mang niu gou,mang niu gou xiang,牤牛沟,牤牛沟乡","A","ADM4",4631522.32916752,6044484.96664153
"7798",2,8649734,"nuomenhanburidE","Nuomenhanburide","Nuomenhanburide,Nuomenhanburide Sumu,nuo men han bu ri de,nuo men han bu ri de su mu,诺门汗布日德,诺门汗布日德苏木","A","ADM4",4932868.50002611,6176639.2533939
"7799",1,8649735,"wudahaqI","Wudahaqi","Wudahaqi,Wudahaqi Zhen,wu da ha qi,wu da ha qi zhen,务大哈气,务大哈气镇","A","ADM4",4645283.82462883,6065110.7112566
"78",8,1796235,"shanghaimiaomuchanG","Shanghaimiao Muchang","Shanghaimiao Muchang","P","PPLF",6619376.3047434,5408453.78960075
"780",2,2036082,"lindonG","Lindong","Bairin Zuoqi,Balin'tszotsi,Balin’tszotsi,Chiu-hsiao-pa-lin-pei-tzu-fu,Chiu-pei-tzu-fu,Hsiao-pa-lin-pei-tzu-fu,Hsiaopalinpeitze,Huuchin,Lin-tung,Lin-tung-hsien,Lindong,Lindong Zhen,Pa-lin-tso-ch'i,Pa-lin-tso-ch’i,Pa-lin-tso-i-ch'i,Pa-lin-tso-i-ch’i,ba lin zuo qi,lin dong,lin dong zhen,巴林左旗,林东,林东镇","P","PPLA3",5197866.84817721,5707504.79460423
"7800",8,8649736,"tuanjiE","Tuanjie","Tuanjie,Tuanjie Xiang,tuan jie,tuan jie xiang,团结,团结乡","A","ADM4",4632102.66812035,6072697.65370499
"7801",8,8649737,"xiangyangyU","Xiangyangyu","Xiangyangyu,Xiangyangyu Xiang,xiang yang yu,xiang yang yu xiang,向阳峪,向阳峪乡","A","ADM4",4592638.42711406,6065986.79342549
"7803",8,8649739,"zilaijinG","Zilaijing","Zilaijing,Zilaijing Xiang,zi lai jing,zi lai jing xiang,自来井,自来井乡","A","ADM4",4525122.79382294,6086942.17766295
"7804",4,8649740,"xingreN","Xingren","Xingren,Xingren Xiang,xing ren,xing ren xiang,兴仁,兴仁乡","A","ADM4",4478895.37448673,6082198.52378678
"7805",4,8649741,"taipinG","Taiping","Taiping,Taiping Xiang,tai ping,tai ping xiang,太平,太平乡","A","ADM4",4507916.75351295,6118121.23052815
"7806",2,8649742,"xinihedonG","Xinihedong","Xinihedong,Xinihedong Sumu,xi ni he dong,xi ni he dong su mu,锡尼河东,锡尼河东苏木","A","ADM4",4747116.36341929,6248543.98973087
"7807",9,8649743,"xinihexI","Xinihexi","Xinihexi,Xinihexi Sumu,xi ni he xi,xi ni he xi su mu,锡尼河西,锡尼河西苏木","A","ADM4",4775676.16834411,6274016.37546849
"7808",2,8649744,"bayancuoganG","Bayan Cuogang","Bayan Cuogang,Bayan Cuogang Sumu","A","ADM4",4722537.72634195,6273605.87296224
"7809",5,8649745,"harigantU","Harigantu","Harigantu,Harigantu Sumu,ha ri gan tu,ha ri gan tu su mu,哈日干图,哈日干图苏木","A","ADM4",4847860.72852944,6345279.51600231
"781",8,2036088,"lijiayingzI","Lijiayingzi","","P","PPL",5210971.00199265,5567364.89281683
"7810",4,8649746,"dongwuzhueR","Dongwuzhu'er","Dongwuzhu'er,Dongwuzhu'er Sumu,Dongwuzhu’er,Dongwuzhu’er Sumu,dong wu zhu er,dong wu zhu er su mu,东乌珠尔,东乌珠尔苏木","A","ADM4",4809040.45206524,6334307.89664344
"7811",1,8649747,"lingquaN","Lingquan","Lingquan,ling quan,灵泉","P","PPL",4884952.87664755,6393840.76940022
"7812",2,8649748,"bayanhadA","Bayan Hada","Bayan Hada,Bayan Hada Sumu,ba yan ha da,ba yan ha da su mu,巴彦哈达,巴彦哈达苏木","A","ADM4",4774652.29702222,6344943.1992543
"7813",4,8649749,"xiwuzhueR","Xiwuzhu'er","Xiwuzhu'er,Xiwuzhu'er Sumu,Xiwuzhu’er,Xiwuzhu’er Sumu,xi wu zhu er,xi wu zhu er su mu,西乌珠尔,西乌珠尔苏木","A","ADM4",4818213.23623476,6373989.68432711
"7815",4,8649751,"xiaobeituN","Xiaobeitun","Xiaobeitun,xiao bei tun,小北屯","P","PPL",4883877.34114085,6423306.1881306
"7819",2,8649755,"dayangqI","Dayangqi","Dayangqi,Dayangqi Zhen,da yang qi,da yang qi zhen,大扬气,大扬气镇","A","ADM4",4304497.38743593,6382093.00713039
"7822",8,8740492,"jiagedaqI","Jiagedaqi","","A","ADM2",4352209.14841404,6317910.89746479
"7823",1,8740991,"shaohailakE","Shaohai Lake","","H","LK",5846453.043169,5596544.55031779
"7824",7,8805921,"keyouqiaN","Keyouqian","","P","PPL",5488915.07490093,5850107.06543767
"7825",8,8805923,"zhalaitE","Zhalaite","","P","PPL",4714666.62738292,5923646.63806038
"7826",2,8910920,"alatanmolezheN","Alatan'molezhen","Altan Emel","P","PPLA3",5007547.77164263,6335812.09500067
"7827",3,8919818,"ebudugeporT","Ebuduge Port","","L","PRT",4958100.36332129,6221076.87271149
"7828",2,8920959,"nuogannuoeR","Nuogannuo'er","","P","PPL",4863572.84752947,6166135.41219999
"7829",2,8921400,"wubuerbaoligE","Wubu'erbaolige","","P","PPL",4896528.27925481,6195188.57369443
"783",8,2036165,"liangdawA","Liangdawa","Liang-ta-wa,Liangdawa","P","PPL",5884028.80823999,5477038.00304359
"7830",2,8921914,"alatanhadagachA","Alatanhadagacha","","P","PPL",4865615.75265058,6165520.05827468
"7831",3,9166063,"ebudugE","Ebuduge","","P","PPL",4966271.67166074,6219800.40849815
"7832",1,9166064,"arihashatE","Arihashate","","P","PPL",5076406.25750561,6354284.60267309
"7833",4,9261128,"pingaN","Ping'an","Ping'an,Ping’an,ping an,平安","P","PPL",4546935.90847898,6563735.90051196
"7834",3,9538608,"lemassaintflorenT","Le Mas Saint Florent","","S","HTL",5505271.76284699,5780725.68936885
"7835",12,9852031,"doubletreehoteldenvertecH","Doubletree Hotel Denver Tech","","S","HTL",6648479.6203695,5673003.17078286
"7838",8,9953173,"holidayinnerdoS","Holiday Inn Erdos","","S","HTL",6240085.22406886,5498409.19691461
"7839",8,9953174,"holidayinN","Holiday Inn","","S","HTL",6026633.23867418,5564132.81923201
"784",8,2036166,"liangchengxiaN","Liangcheng Xian","Liang-ch'eng Hsien,Liang-ch’eng Hsien,Liangcheng,Liangcheng Xian,liang cheng,liang cheng xian,凉城,凉城县","A","ADM3",5979803.41234524,5496921.24214527
"7840",8,9971877,"shangrilahoteL","Shangri-La Hotel","","S","HTL",6027145.80008989,5562754.99503056
"7842",8,9998776,"ximengjiadI","Ximengjiadi","Ximengjiadi,xi meng jia de,西孟家地","P","PPL",5725251.3498716,5611197.76900393
"7843",8,9999203,"duanjiagoU","Duanjiagou","Duanjiagou,duan jia gou,段家沟","P","PPL",5683121.58174731,5609196.8020779
